0,1,2,,,,AVG,STD
63.09112317,147.5691256,112.5417409,,107.7339965,,,
66.40203598,134.2835997,111.0453602,,103.910332,,,
71.5075412,131.3027388,110.0449995,,104.2850932,,,
64.12880685,138.0078256,110.3512379,,104.1626235,,,
69.77848744,127.4642703,120.1222238,,105.7883272,,,
58.69185752,145.5614377,114.2351626,,106.1628193,,,
60.31544974,130.6740427,111.3846038,,100.7913654,,,
54.83890968,134.1572684,115.3218718,,101.43935,,,
59.98951573,138.6905118,110.464595,,103.0482075,,,
58.07552796,144.7044642,117.9134765,,106.8978229,,,
63.80307558,144.2146081,115.0308078,,107.6828305,,,
63.91245895,141.7128394,119.2386776,,108.287992,,,
59.08626876,135.5596783,110.4933061,,101.7130844,,,
59.02470819,133.0452464,130.8177754,,107.6292433,,,
62.20003735,151.5448929,112.6564462,,108.8004588,,,
60.31463234,133.9162437,111.0912143,,101.7740301,,,
57.92350459,138.7678313,112.3003488,,102.9972282,,,
58.98626038,133.4576625,108.9167509,,100.4535579,,,
63.9502274,136.9462786,107.6271904,,102.8412321,,,
72.07546038,144.1935566,112.4074321,,109.5588164,,,
56.24089672,135.0194379,113.0539575,,101.4380974,,,
68.41300075,148.0112626,109.5472213,,108.6571616,,,
58.78025098,153.5622999,126.4723441,,112.9382983,,,
62.09186202,133.9990105,110.7480718,,102.2796481,,,
60.38661115,138.3515436,118.40123,,105.7131283,,,
56.99629544,136.9076279,118.2844221,,104.0627818,,,
77.61471904,136.9589836,109.6005138,,108.0580721,,,
65.35566902,135.9221554,110.7333843,,104.0037362,,,
64.72174748,146.0261871,110.9208264,,107.2229203,,,
67.84797681,138.9536049,108.8527156,,105.2180991,,,
59.93952285,147.1091381,114.3219696,,107.1235435,,,
62.79865344,139.9594704,110.5217985,,104.4266408,,,
56.57212807,133.3221066,120.7016298,,103.5319548,,,
69.59483268,140.7977958,113.0928174,,107.828482,,,
62.49794654,137.1914571,112.6172583,,104.1022206,,,
58.43154122,144.6311577,110.0021288,,104.3549426,,,
62.36912508,139.7410603,109.3483497,,103.8195117,,,
53.18782901,135.3224562,124.059063,,104.1897828,,,
57.24127864,141.4931376,114.4547961,,104.3964041,,,
73.47940529,140.2772976,122.0296582,,111.928787,,,
56.72684867,140.6888973,116.4907397,,104.6354952,,,
64.62906899,139.3785191,141.7276868,,115.2450916,,,
55.32978174,138.946912,106.297494,,100.1913959,,,
66.80374952,134.5167533,124.0057722,,108.4420917,,,
78.10628466,161.3804583,118.9430876,,119.4766102,,,
57.88682631,139.4662531,117.2275447,,104.860208,,,
74.35839832,137.5048601,125.3868251,,112.4166945,,,
63.06444445,146.4914066,117.009581,,108.855144,,,
69.00816861,147.1934283,110.3781502,,108.8599157,,,
61.79437728,136.1369796,119.7811752,,105.9041774,,,
59.47434501,136.897812,111.9305919,,102.767583,,,
58.36968593,136.7306155,127.4809821,,107.5270945,,,
62.28207568,133.8370487,119.6474538,,105.2555261,,,
63.44582627,149.5972542,115.01501,,109.3526968,,,
62.11395608,139.1638042,107.6809463,,102.9862355,,,
60.83788967,142.4094949,117.8988237,,107.0487361,,,
68.89036234,136.6305373,116.6451126,,107.3886708,,,
60.5576699,137.8326575,123.5722267,,107.3208514,,,
66.69351157,142.166927,112.1715073,,107.0106486,,,
56.93169835,135.1519457,110.6184691,,100.9007044,,,
57.74465981,134.2522224,114.8653099,,102.2873974,,,
63.10525925,145.3753459,115.6810787,,108.0538946,,,
61.78062375,155.546726,114.4370197,,110.5881231,,,
59.40704421,134.2072188,110.3334545,,101.3159058,,,
67.0141225,138.6541907,124.5104828,,110.0595987,,,
61.13150329,135.416158,124.9256344,,107.1577652,,,
66.45358101,135.9857609,113.3694453,,105.2695957,,,
68.35300902,138.0517691,117.1425753,,107.8491178,,,
56.8332202,151.0955053,136.9227022,,114.9504759,,,
67.58054163,132.8528561,119.1913168,,106.5415715,,,
63.86096501,147.5760165,110.3265585,,107.2545133,,,
58.35553683,133.5619999,113.7766091,,101.8980486,,,
63.92969878,150.3252266,111.8931196,,108.716015,,,
64.56677514,142.1528179,109.9948069,,105.5714666,,,
67.87484172,140.6261886,104.862279,,104.4544364,,,
66.62406754,147.9981705,115.7841185,,110.1354522,,,
58.23234716,149.1026553,116.5752325,,107.9700783,,,
64.12214572,151.7211268,116.6580887,,110.8337871,,,
56.27213439,143.1197404,119.4604618,,106.2841122,,,
64.33544151,135.3037892,110.5878491,,103.4090266,,,
65.55266891,155.7220254,119.5408891,,113.6051945,,,
64.96036622,140.877803,117.0169253,,107.6183648,,,
69.31640586,137.1512427,120.9572091,,109.1416192,,,
59.99698748,152.0295917,113.1600282,,108.3955358,,,
73.44903663,136.4292873,124.7145028,,111.5309422,,,
58.18912779,133.0787139,111.890118,,101.0526532,,,
64.2045592,147.1734441,126.3991782,,112.5923938,,,
63.25359381,143.9742702,106.0515367,,104.4264669,,,
66.74915407,141.3340639,117.0172443,,108.3668207,,,
61.70102959,137.6441783,116.9774644,,105.4408908,,,
67.15526647,139.4684369,132.6880057,,113.103903,,,
59.75478814,139.576842,113.4981558,,104.2765953,,,
69.38650722,139.5103645,105.8258698,,104.9075805,,,
62.9658353,142.0631381,110.1160947,,105.048356,,,
56.63248987,136.934722,114.1567247,,102.5746455,,,
63.74968773,147.5169851,116.4693647,,109.2453458,,,
57.31355885,135.9148112,113.0761779,,102.101516,,,
64.98543968,140.1920136,112.3625191,,105.8466575,,,
56.40991497,135.9751168,117.540645,,103.3085589,,,
67.00972769,135.8715204,115.8693057,,106.2501846,,,
70.34920301,141.2845175,109.422102,,107.0186075,,,
69.01002638,138.4802867,112.2185763,,106.5696298,,,
68.78625421,152.141194,112.1207048,,111.016051,,,
59.02098081,148.4251055,107.3724863,,104.9395242,,,
65.41409754,136.6735807,110.8112312,,104.2996365,,,
60.11597088,134.6111935,108.2819058,,101.0030234,,,
61.26107914,137.2638135,114.1249867,,104.2166265,,,
64.92144425,142.7391614,119.6272234,,109.095943,,,
64.88225819,144.6927571,110.3877289,,106.6542481,,,
63.13101333,141.8493729,108.5045629,,104.494983,,,
57.50968753,141.2886357,108.7427619,,102.513695,,,
58.75717209,139.6003996,113.958665,,104.1054122,,,
65.40502467,150.7237207,108.2283989,,108.1190481,,,
65.91459208,133.78072,117.8219202,,105.8390774,,,
61.14410647,136.6322455,137.0925755,,111.6229758,,,
58.54157518,141.7707686,110.1278444,,103.4800628,,,
66.34856973,150.6735686,115.2091429,,110.7437604,,,
64.73465325,132.1069811,111.6149053,,102.8188466,,,
61.93321216,153.9714246,110.0777798,,108.6608055,,,
61.37647509,142.4323964,120.6060525,,108.138308,,,
69.21253172,134.5238502,112.0234784,,105.2532868,,,
60.82252049,136.3422937,113.2142146,,103.4596763,,,
71.73479744,141.0875066,108.2658605,,107.0293882,,,
68.71650422,145.0269709,128.7780194,,114.1738315,,,
62.28487024,147.4474062,111.5362487,,107.0895084,,,
66.00005188,143.0359647,113.9309469,,107.6556545,,,
73.45190977,146.4837132,108.9881583,,109.6412604,,,
67.2213203,134.6557006,116.5512704,,106.1427638,,,
73.53511965,144.3172995,106.4930497,,108.1151563,,,
59.15011277,137.2699938,110.8614393,,102.4271819,,,
62.36869295,143.994812,105.1419117,,103.8351389,,,
65.76670777,151.0530927,108.1740724,,108.331291,,,
68.75676329,136.9400786,100.7973021,,102.1647146,,,
60.20847717,142.4475121,105.2346328,,102.6302074,,,
59.9672125,133.5316424,113.2184595,,102.2391048,,,
71.37309948,141.7056043,107.5143578,,106.8643539,,,
68.00098044,167.3428996,105.3374631,,113.5604477,,,
68.19683903,137.2806859,111.538791,,105.6721053,,,
61.09638117,140.2161534,112.6295494,,104.6473613,,,
55.69131329,135.928827,105.6801598,,99.10010005,,,
57.95337244,142.2944014,112.5935566,,104.2804435,,,
63.23197334,139.9708878,101.7166429,,101.6398347,,,
61.37649827,142.2829188,105.504508,,103.0546417,,,
66.86379055,134.0850609,111.0991371,,104.0159962,,,
66.19016882,143.6169153,112.0122743,,107.2731195,,,
63.60412954,133.3236571,116.9622928,,104.6300265,,,
75.2696614,145.1735804,122.0900231,,114.177755,,,
64.56476432,142.8671805,102.5395462,,103.3238303,,,
65.45614011,145.2272356,106.0681487,,105.5838415,,,
72.34534608,140.775081,110.3847697,,107.8350656,,,
61.16233192,135.2209975,107.6787939,,101.3540411,,,
75.33162867,147.4723057,113.8165912,,112.2068419,,,
61.9607399,147.2276668,113.3475809,,107.5119959,,,
78.81233476,151.2077941,106.6801291,,112.2334193,,,
66.67714197,144.6396776,114.0990618,,108.4719605,,,
71.9617388,144.1057354,103.992088,,106.6865207,,,
62.86301527,135.6849284,106.8682618,,101.8054018,,,
66.7842715,142.5487457,108.6487022,,105.9939065,,,
63.997936,140.0915318,118.5305261,,107.5399979,,,
66.07911838,138.8781126,104.6077791,,103.1883367,,,
60.18853989,136.4375308,107.5410162,,101.389029,,,
61.3662096,145.6472718,109.3490111,,105.4541642,,,
59.77413761,135.1892819,103.109691,,99.35770351,,,
67.67797021,138.4751447,112.0178893,,106.0570014,,,
72.1830862,136.3069997,107.3167219,,105.2689359,,,
71.959401,149.3640629,99.53814298,,106.953869,,,
73.01539125,149.6382176,113.960316,,112.2046416,,,
69.45588733,138.806134,105.1961134,,104.4860449,,,
65.85654336,143.4423036,113.4326278,,107.5771583,,,
65.62297797,139.0865697,109.2863449,,104.6652975,,,
65.0626959,143.3827115,105.2273007,,104.5575694,,,
72.89367307,147.7758209,100.6956605,,107.1217182,,,
64.19040779,134.2108813,102.2993009,,100.23353,,,
66.01102125,139.4532514,108.66027,,104.7081809,,,
66.34952442,144.323625,125.6730043,,112.1153846,,,
70.77231276,141.3766189,107.6174229,,106.5887848,,,
62.52674969,142.3043351,109.0781071,,104.6363973,,,
62.28537891,141.8798989,111.9261018,,105.3637932,,,
63.00521956,156.6983575,109.3784841,,109.6940204,,,
64.6410101,152.716072,106.6013656,,107.9861492,,,
57.57254006,141.5989878,105.5699443,,101.5804907,,,
65.07264067,145.1041735,110.2009523,,106.7925888,,,
65.18763426,147.8730574,102.7552972,,105.2719963,,,
61.5169287,140.025417,104.8059503,,102.1160987,,,
64.97918909,147.4553743,102.7768942,,105.0704859,,,
71.08707606,145.0363914,105.3200436,,107.147837,,,
65.32694695,141.9894422,100.3258211,,102.5474034,,,
60.61635375,138.1851293,102.3541903,,100.3852245,,,
68.7826335,138.6994836,106.1019045,,104.5280072,,,
82.90661866,135.8654182,104.4908956,,107.7543108,,,
59.05755832,149.7258516,105.6318131,,104.8050743,,,
71.22578543,143.9277797,104.037622,,106.3970624,,,
69.34308892,143.5626542,106.5984042,,106.5013824,,,
89.9706292,143.4294686,102.3049567,,111.9016848,,,
66.38103727,142.2487645,110.9242647,,106.5180221,,,
65.17815947,136.2437363,99.27279239,,100.2315627,,,
68.35918518,138.8462997,103.9723141,,103.725933,,,
68.32148696,140.6113196,110.893585,,106.6087972,,,
69.27094588,135.5785685,101.1256183,,101.9917109,,,
61.16333718,142.070866,103.0725607,,102.1022546,,,
62.82846515,144.4797563,101.6279656,,102.978729,,,
64.27801679,136.2615369,97.5388847,,99.35947946,,,
73.99711921,144.9481615,114.1052982,,111.0168596,,,
68.98148941,141.8033481,99.13849505,,103.3077775,,,
66.4770122,140.664475,107.5767439,,104.906077,,,
64.00792433,135.9372714,115.5980561,,105.1810839,,,
74.32264123,140.5789199,106.3948438,,107.0988017,,,
83.69363969,143.4106688,104.7025484,,110.6022856,,,
61.24477571,138.6555842,109.0320847,,102.9774815,,,
66.05213596,161.0238017,102.4508443,,109.8422607,,,
64.91588062,143.478213,107.2100557,,105.2013831,,,
59.796886,142.3917968,105.8585646,,102.6824158,,,
67.9796606,141.8152898,102.7503576,,104.1817694,,,
64.81126497,144.9663226,99.93762456,,103.238404,,,
60.69714467,136.3458966,100.4006154,,99.14788556,,,
72.42797378,142.7213474,101.4887544,,105.5460252,,,
66.01312761,141.0509895,106.9353598,,104.6664923,,,
70.43455503,144.3207473,101.502134,,105.4191454,,,
64.1611337,141.1141527,99.5383269,,101.6045378,,,
74.00381345,142.9211773,99.23491425,,105.386635,,,
68.63632852,151.2767115,106.6999046,,108.8709816,,,
57.43213698,144.9101117,109.5199907,,103.9540798,,,
64.86722328,139.6050147,100.0598637,,101.5107005,,,
64.59197803,135.6845569,111.3867309,,103.8877553,,,
68.06556521,143.7739518,100.109086,,103.9828676,,,
66.12536577,139.0093892,103.3094208,,102.8147253,,,
60.25589166,140.4837224,101.3226682,,100.6874274,,,
65.71363824,151.5482186,101.0376187,,106.0998252,,,
67.13111357,143.6400982,102.7876276,,104.5196131,,,
69.39482709,142.0580061,110.8528786,,107.4352373,,,
65.33455282,135.52474,98.26809756,,99.70913012,,,
74.12087323,144.3316142,116.0478871,,111.5001249,,,
70.76449295,143.0629156,102.923453,,105.5836205,,,
69.47870823,145.0553331,108.2209981,,107.5850131,,,
75.77146345,140.9471297,103.9305465,,106.8830466,,,
64.91848694,135.4404089,102.3942147,,100.9177035,,,
60.65565941,150.8968211,103.115413,,104.8892978,,,
64.20528151,139.7131501,112.3973401,,105.4385906,,,
67.85251483,143.3576284,105.5208146,,105.5769859,,,
66.63426329,154.8310499,96.5307444,,105.9986859,,,
70.10516396,141.4068087,102.6941461,,104.7353729,,,
71.75640074,143.9442091,98.97698227,,104.8925307,,,
65.88471103,145.6965292,106.0534338,,105.8782247,,,
68.96642291,148.7269973,100.0075642,,105.9003281,,,
66.79964631,137.5346471,101.4447109,,101.9263348,,,
71.16490933,142.4208141,104.4206204,,106.0021146,,,
65.41520856,138.5093794,105.6200979,,103.1815619,,,
64.73900784,144.0351794,103.1589824,,103.9777232,,,
63.53932015,142.2572889,109.1554483,,104.9840191,,,
70.27287648,138.2811474,99.66515127,,102.739725,,,
76.04488229,136.172993,119.6142624,,110.6107126,,,
69.72376164,147.1029593,106.7881935,,107.8716381,,,
67.86300717,136.4525081,98.28477706,,100.8667641,,,
65.13966652,149.3387184,105.7701437,,106.7495095,,,
71.31452394,143.7036829,104.3015865,,106.4399311,,,
68.33026579,158.5273191,100.2959456,,109.0511768,,,
74.53588667,138.7430195,99.00354226,,104.0941495,,,
71.84240886,140.1532525,99.957646,,103.9844358,,,
74.425132,139.4038358,98.72542235,,104.1847967,,,
70.58939061,139.5209891,98.27981348,,102.7967311,,,
80.67747413,155.2961565,102.2983122,,112.7573143,,,
71.63007718,133.0815836,115.6360945,,106.7825851,,,
71.82826447,140.2362877,96.65750632,,102.9073528,,,
78.09216965,139.0915432,102.5101765,,106.5646298,,,
68.33753213,138.6572655,100.8121554,,102.6023177,,,
71.45593193,146.3378207,102.7760175,,106.85659,,,
69.77115006,134.886271,106.7617717,,103.8063976,,,
71.94731249,134.8665901,101.8157831,,102.8765619,,,
71.07600481,134.6680488,102.4949621,,102.7463386,,,
70.12050636,148.458667,100.010296,,106.1964898,,,
79.51788377,140.669771,97.04346027,,105.743705,,,
73.85326112,149.0669241,96.68893894,,106.5363747,,,
74.65123934,141.8768756,95.4767247,,104.0016132,,,
77.81836853,136.8247145,99.99428576,,104.8791229,,,
70.96897756,148.3669729,98.86373636,,106.0665623,,,
76.07580081,138.3565225,112.4929874,,108.9751036,,,
73.34622876,144.4710318,93.93478243,,103.9173477,,,
64.45340999,136.1175536,98.71864583,,99.76320314,,,
72.90588306,138.4370899,99.68762755,,103.6768668,,,
63.38716609,145.4589366,109.2006927,,106.0155984,,,
71.79593812,131.8915769,97.5278161,,100.4051104,,,
78.63999863,147.8097237,111.4177408,,112.6224877,,,
71.06857553,138.3750246,104.6211403,,104.6882468,,,
72.5245195,155.2675968,107.5510717,,111.7810627,,,
69.56017082,155.0324149,98.44510385,,107.6792299,,,
77.55687638,154.0537195,111.3133552,,114.3079837,,,
77.48859993,134.4759815,118.8448567,,110.2698127,,,
70.89498343,136.2147098,100.1864888,,102.4320607,,,
75.75171704,141.360834,95.45226697,,104.1882727,,,
76.64252323,132.4741304,98.88531919,,102.6673243,,,
75.25428531,141.0826175,100.6907651,,105.6758893,,,
76.1501682,140.3466955,99.8400918,,105.4456518,,,
88.11862061,144.4864648,94.26659756,,108.9572276,,,
75.34763614,138.53448,97.85788734,,103.9133345,,,
80.51821299,139.9603173,106.1102536,,108.862928,,,
66.68373018,136.4612674,92.05359192,,98.39952984,,,
81.53088996,139.1473562,98.94685445,,106.5417002,,,
73.98246254,137.1897411,99.82008041,,103.6640947,,,
80.68982224,140.1028201,100.7374536,,107.1766987,,,
76.09979573,132.7140879,92.4235868,,100.4124901,,,
70.0234696,138.757669,95.9207428,,101.5672938,,,
68.89261462,142.9176551,100.3721978,,104.0608225,,,
68.14175566,143.0770739,96.28930464,,102.5027114,,,
73.80230809,139.2596522,108.6507907,,107.2375836,,,
77.6928206,141.1253096,88.52025616,,102.4461288,,,
73.39980825,145.5393908,95.02231089,,104.6538367,,,
87.94182178,144.1871091,104.0992029,,112.0760446,,,
71.55239283,140.7209181,102.4988179,,104.9240429,,,
80.16033413,145.5420699,95.84554158,,107.1826485,,,
76.80010181,131.2342913,97.17010177,,101.7348316,,,
87.28490242,142.3677516,90.02415326,,106.5589358,,,
74.53779655,137.6641763,109.4776827,,107.2265518,,,
77.53189332,154.7373643,92.1394717,,108.1362431,,,
74.20010976,141.6703662,100.379618,,105.416698,,,
79.31327002,145.5303274,99.09695273,,107.9801834,,,
76.55899262,136.2021452,94.22254665,,102.3278948,,,
81.14290695,148.5059712,94.49634384,,108.0484073,,,
79.19596611,152.651943,103.4056107,,111.7511733,,,
89.45097996,138.5044371,93.39990599,,107.118441,,,
80.81653178,147.4054585,99.11899475,,109.1136617,,,
75.95305845,146.6291823,102.833828,,108.4720229,,,
78.60080634,139.6522885,101.5951008,,106.6160652,,,
76.21142966,142.056671,102.9093159,,107.0591389,,,
79.43086246,132.6066737,89.76741577,,100.6016506,,,
80.24567397,144.7382953,99.8959175,,108.2932956,,,
97.47818172,138.2912472,99.5526248,,111.7740179,,,
81.65555085,136.2924948,97.65121912,,105.1997549,,,
73.14551251,140.7535093,94.77830228,,102.8924414,,,
72.4238022,139.6695274,93.86386987,,101.9857332,,,
73.70178016,136.2435625,91.65782662,,100.5343898,,,
79.70179195,142.9476255,108.9309254,,110.526781,,,
86.58474741,134.9973181,94.07473924,,105.2189349,,,
75.70712724,148.2986236,94.02532685,,106.0103592,,,
77.62249029,141.5292914,91.64840408,,103.6000619,,,
79.87229754,150.234999,96.17294301,,108.7600799,,,
77.37767221,152.4046281,100.6839533,,110.1554179,,,
78.96422293,138.0720127,85.56611759,,100.8674511,,,
70.51895849,146.487526,93.51434319,,103.5069426,,,
75.27835864,149.4693588,101.4434174,,108.7303783,,,
75.14530027,135.5967305,91.38985541,,100.7106287,,,
78.25124309,142.260372,99.32114491,,106.61092,,,
75.61390655,151.9791512,93.7896839,,107.1275805,,,
84.18557516,162.5023191,86.31975659,,111.0025503,,,
81.76874896,143.5503126,92.87432181,,106.0644611,,,
77.18380607,131.7711131,93.66088694,,100.8719354,,,
82.26127636,143.5603326,91.54211175,,105.7879069,,,
75.1841613,137.2215286,89.81902318,,100.741571,,,
75.65954497,150.8219029,102.9101399,,109.7971959,,,
78.91981955,141.4554931,88.22241179,,102.8659082,,,
74.90545585,137.6998651,92.39145292,,101.6655913,,,
78.6604908,137.0859915,88.60320132,,101.4498946,,,
71.1668091,151.8837828,104.3596684,,109.1367534,,,
74.52630588,141.1119185,92.50912928,,102.7157846,,,
77.6782412,138.3966609,95.32112186,,103.7986747,,,
78.40562143,146.9707281,91.32202959,,105.5661264,,,
83.61232595,144.4506693,87.77465087,,105.2792154,,,
100.3014261,140.6270758,102.84036,,114.5896206,,,
81.48672,143.8226784,100.0524662,,108.4539549,,,
73.67136368,144.7072211,98.15646923,,105.5116847,,,
77.52985703,142.3983966,92.68293803,,104.2037305,,,
77.46967119,152.9279474,84.2830126,,104.8935437,,,
76.83753198,137.4838589,100.2676188,,104.8630032,,,
79.45980514,151.4199637,93.71965864,,108.1998092,,,
83.23884239,157.5086324,84.53701994,,108.4281649,,,
79.80592525,139.0807115,86.83953725,,101.9087247,,,
77.20331199,149.5193865,88.53209723,,105.0849319,,,
82.4455033,140.4561573,96.49133537,,106.464332,,,
79.83136142,135.9602404,94.68896532,,103.4935224,,,
74.45688401,143.9484628,86.9168722,,101.774073,,,
